,created,day,hr,month,name,text,truth,characters2,characters4,characters3,combined,words,numbersInName,specialCharsText,capsInText
505,2012-01-27 22:05:00,27.0,22.0,1.0,emiliue,my day consists of Halloween movies and food nice,1,-1,1,1,-1,1,0,0.16326530612244897,0.02040816326530612
506,2011-11-26 12:40:00,26.0,12.0,11.0,Bria_BadAzzz,This girl comes with a 8 page book and I'm only on page 4,1,1,-1,-1,1,-1,0,0.2807017543859649,0.03508771929824561
507,2009-04-19 15:39:00,19.0,15.0,4.0,Keurig,Warm up while the weather cools down and enjoy $3 off 2 boxes of select pods through 11/21: https://t.co/2BWv89lymR. https://t.co/oG7ot7LkZJ,1,1,1,1,1,1,0,0.3142857142857143,0.05714285714285714
508,2012-01-16 21:21:00,16.0,21.0,1.0,PetsLady,Jon Stewart's Animal Sanctuary And Educational Center Begins On New Jersey Farm https://t.co/M5Ta7OIju3,1,1,1,1,1,1,0,0.20388349514563106,0.1553398058252427
509,2016-10-27 23:00:21,27.0,23.0,10.0,melanymelanin,RT @UR_Ninja: This elder in ceremonial garb held a prayer for everyone gathered on Highway 1806 and was arrested shortly after. #NoDAPL htt…,-1,-1,-1,-1,-1,-1,0,0.22857142857142856,0.08571428571428572
510,2016-09-17 09:42:06,17.0,9.0,9.0,rh0lbr00k,RT @MikePenceVP: Watch Hillary Clinton lying saying she never got a subpoena from Congress before she deleted her emails. https://t.co/NKWu…,-1,-1,-1,-1,-1,-1,3,0.2,0.09285714285714286
511,2016-09-18 18:39:28,18.0,18.0,9.0,kateritterrrr,RT @ThePatriot143: SO GOOD LOL=&gt;Major Garrett @MajorCBS Has On Air Tantrum Over Trump 'Birther' Press Event #Trumped #Trump2016 https://t.c…,-1,-1,-1,-1,-1,-1,0,0.27972027972027974,0.2097902097902098
512,2013-09-10 19:04:00,10.0,19.0,9.0,saidtaybae,The day before the appointment to get my car inspected I get pulled over bc my car is out of inspection. #mondayblues,1,1,1,1,1,1,0,0.19658119658119658,0.017094017094017096
513,2015-04-29 19:40:00,29.0,19.0,4.0,Parkin25Marie,"@JFD1960 ha! He's sees but doesn't observe..I've been going for years, still much to do and see x",1,1,1,-1,1,1,2,0.29896907216494845,0.05154639175257732
514,2015-10-12 02:45:00,12.0,2.0,10.0,Sualte__Keoyfi,2015 spring and autumn with rough leather shoes BIKER BOOTS The high-heeled shoes - Only :‰Ы_ https://t.co/ri8Ow0MjyJ https://t.co/FCzFtB4Swd,1,1,1,1,1,1,0,0.28368794326241137,0.14184397163120568
515,2016-12-21 14:31:20,21.0,14.0,12.0,daileyjadon,RT @craigflynn1: #InCaseAnyoneAsks I was with you the whole time https://t.co/T9X9hJ9tRr,-1,-1,-1,-1,-1,-1,0,0.25,0.125
516,2016-12-22 09:31:12,22.0,9.0,12.0,cassieweltch,Same gift card they gave me last year #LastMinuteGifts2016,-1,1,-1,-1,-1,-1,0,0.22413793103448276,0.06896551724137931
517,2014-11-10 07:10:50,10.0,7.0,11.0,evagreen69,Trapped in your hot car,-1,-1,1,1,-1,-1,2,0.17391304347826086,0.043478260869565216
518,2010-08-13 12:03:00,13.0,12.0,8.0,princexhermes,and strong feelings are not a detriment. feelings are not a disease to be avoided at all costs. they're vital.,1,-1,1,1,-1,-1,0,0.20909090909090908,0.0
519,2016-12-26 14:30:53,26.0,14.0,12.0,giselleevns,#ChristmasAftermath new photos https://t.co/RN5DkdPGfF,-1,-1,-1,-1,-1,-1,0,0.18518518518518517,0.14814814814814814
520,2016-09-12 17:38:14,12.0,17.0,9.0,prettylaraplace,"RT @fibarda: Another amazing amazing speech by Mr Trump
at National Guard.
🇺🇸🇺🇸👍🏻👍🏻👍🏻❤️❤️❤️🇺🇸🇺🇸🇺🇸🇺🇸",-1,-1,-1,-1,-1,-1,0,0.3939393939393939,0.0707070707070707
521,2017-04-18 12:06:45,18.0,12.0,4.0,baobaeham,RT @YourBlackWorld: 8 Admirable Facts About Actress/Singer Tamara “Tammy” Townsend - https://t.co/Z8aADE47rG https://t.co/jCQkcTHS0H,-1,-1,-1,-1,-1,-1,0,0.25,0.18181818181818182
522,2010-09-22 10:06:00,22.0,10.0,9.0,Radwa_Mousa,"And I asked every book, poetry and chime
""Can there be breaks in the chaos of times?""",1,1,1,1,1,-1,0,0.23529411764705882,0.03529411764705882
523,2010-04-29 03:22:00,29.0,3.0,4.0,tinaspice,"""@flowwriter360: tinaspice and he probly just wanted to compliment her o. ordinary more gorgeuos has turned her 'friend' to monster"" ** _ЩчЃ",1,1,-1,1,-1,-1,0,0.2642857142857143,0.0
524,2016-10-06 21:27:04,6.0,21.0,10.0,melanymelanin,"RT @WillMcAvoyACN: Don't taunt the hurricane, Matt. https://t.co/Mf2Qw4kZGG",-1,-1,-1,-1,-1,-1,0,0.25333333333333335,0.2
525,2016-09-19 10:06:48,19.0,10.0,9.0,notritahart,#IReallyLikeYouBut i don't trust the devil inside you.,-1,-1,-1,-1,-1,1,0,0.18518518518518517,0.09259259259259259
526,2012-06-04 13:54:00,4.0,13.0,6.0,MissEm30,Stupid fucking shoulder!!!!! Only been back a day and can barely lift my bloody arm!!! #needanotherholiday #needamassage _ЩчЗ,1,1,1,1,1,-1,2,0.248,0.016
527,2016-10-07 11:32:04,7.0,11.0,10.0,liljordamn,RT @docrocktex26: Never underestimate Trump's or the GOP's propensity for keeping their clusterfucks in the news cycle. Deplorable is as de…,-1,-1,-1,-1,-1,-1,0,0.2,0.05714285714285714
528,2017-03-31 00:07:07,31.0,0.0,3.0,datwisenigga,"RT @Crystal1Johnson: Florida High School Blasted For Posting White ‘GOOD GIRL’ Black Bad Girl Prom Dress Code

This is unacceptable! https:…",-1,-1,-1,-1,-1,-1,0,0.21830985915492956,0.18309859154929578
529,2016-01-03 13:59:04,3.0,13.0,1.0,evagreen69,"RT @LibertyBundle: RT : Regime which beheads 47 people in one day remains Britain's and Israel's ""best friend"" in the Muslim world. … https…",-1,-1,-1,-1,-1,-1,2,0.25,0.07142857142857142
530,2015-03-31 05:30:00,31.0,5.0,3.0,HerbertPatti,Cutie and her girlfriend get freaky on some cock masturbate #fap https://t.co/Gdv9Khc3GM,1,1,-1,-1,-1,1,0,0.2159090909090909,0.056818181818181816
531,2015-01-01 08:17:00,1.0,8.0,1.0,ayeezxddy,11 people followed me and 2 people unfollowed me // automatically checked by https://t.co/bwwOUZ45ML,1,1,1,1,1,1,0,0.25,0.05
532,2009-02-20 15:59:00,20.0,15.0,2.0,BirchgroveCA,Watch this space for meeting minutes of the recent PACT and Committee meeting in #birchgrove #pact,1,1,1,1,1,1,0,0.17346938775510204,0.061224489795918366
533,2016-09-29 21:15:20,29.0,21.0,9.0,cassishere,"RT @VioletaCarieles: Senate overrides Obama veto on 9/11 bill, Families Can Sue Saudi Arabia https://t.co/Gxy0PXZUqn https://t.co/SdHD4eYG97",-1,-1,-1,-1,-1,-1,0,0.2571428571428571,0.15
534,2015-02-09 16:56:15,9.0,16.0,2.0,heyits_toby,"Life consists not in holding good cards, but in playing those cards you hold well.",-1,1,1,1,1,-1,0,0.1951219512195122,0.012195121951219513
535,2016-10-20 20:14:05,20.0,20.0,10.0,patriotblake,"RT @mitchellvii: In change elections, traditional non-voters seeking change vote.  Pollsters don't count these.  Why Brexit won.  Why Trump…",-1,-1,-1,-1,-1,-1,0,0.21428571428571427,0.05714285714285714
536,2012-08-15 21:17:00,15.0,21.0,8.0,BenNight41,Greg Hardy you a good player and all but don't get in the face of Dez Bryant. Learn your place mane.,1,-1,1,1,1,1,2,0.23,0.05
537,2015-09-23 11:21:00,23.0,11.0,9.0,miniONIONS2,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,1,0.136986301369863,0.2876712328767123
538,2012-11-08 17:42:00,8.0,17.0,11.0,richcity500,That shit that'll get you a set a keys and all the trimmings........... #CajuanPrawns‰Ы_ https://t.co/9pNQVO1TAg,1,1,1,1,1,1,3,0.33035714285714285,0.08035714285714286
539,2012-10-26 06:52:00,26.0,6.0,10.0,rhemalog,You have what you need to succeed. Don‰ЫЄt let people and negative thoughts keep you from stepping in to your destiny.,1,1,1,1,1,-1,0,0.211864406779661,0.01694915254237288
540,2015-09-23 13:14:00,23.0,13.0,9.0,DCProductionLTD,@FernhillAccount @RushmoorHour - its good to be busy! _Щч_ It's been a very busy day and the week ahead is packed!,1,1,1,1,1,1,0,0.2631578947368421,0.043859649122807015
541,2008-04-22 08:15:00,22.0,8.0,4.0,alisonkimszal,How Our Tech Addiction--And Constant Distraction--Is A Solvable Design Problem https://t.co/nRJfoWN4lG,1,-1,-1,-1,1,-1,0,0.19607843137254902,0.16666666666666666
542,2013-07-30 15:15:00,30.0,15.0,7.0,JAXSmallBiz,"In big and small deals, Jaxport acquires land for expansion https://t.co/rOCaHleUIw #JAX",1,-1,1,1,1,1,0,0.20454545454545456,0.11363636363636363
543,2016-10-18 02:09:54,18.0,2.0,10.0,newspeakdaily,Trump Says Speaker Ryan May Not Want Him to Win Election: ABC  #politics,-1,-1,-1,-1,-1,-1,0,0.20833333333333334,0.18055555555555555
544,2017-01-23 15:01:44,23.0,15.0,1.0,daileyjadon,RT @BabyJannyMeow: #TwitterCanBeABit better if Trump stops trolling America.,-1,-1,-1,-1,-1,-1,0,0.15789473684210525,0.15789473684210525
545,2016-09-05 11:14:58,5.0,11.0,9.0,onlinecleveland,Jobs: Where do Donald Trump and Hillary Clinton stand? https://t.co/E5hIWwNS6f #politics,-1,-1,-1,-1,-1,-1,0,0.22727272727272727,0.125
546,2016-11-02 16:49:30,2.0,16.0,11.0,dorothiebell,"RT @DrDavidBerger: Statistik der Amadeu-Antonio-Stiftung über ""rechte Gewalt"" zeigt 80-100 % Fehlerquote https://t.co/3U9gH5Yf0W #Flüchtlin…",-1,-1,-1,-1,-1,-1,0,0.2785714285714286,0.11428571428571428
547,2015-06-27 22:56:34,27.0,22.0,6.0,jamie_mccarthy_,"RT @Lrihendry: #WakeUpAmerica 

They will choose who lives, who dies.

#RepealObamacare

#TCOT 

#PJNET

@dramerling @AAPSonline http://t.c…",-1,-1,-1,-1,-1,-1,0,0.31333333333333335,0.14666666666666667
548,2008-09-16 16:37:00,16.0,16.0,9.0,dskok,"..and of course, h/t @GlobeSpotlight @jennabelson @GlobeLizK Jonathan Saltzman and Scott Allen.  https://t.co/DBXudZzml6",1,1,-1,-1,1,-1,0,0.225,0.10833333333333334
549,2015-09-23 10:33:00,23.0,10.0,9.0,NuFlailsAbout,"So...you held a gun to me, you still don't trust me, you questioned my decision to shoot Udina, and now you want a spot on the Normandy?",1,-1,1,1,-1,1,0,0.25,0.022058823529411766
550,2015-06-17 23:26:31,17.0,23.0,6.0,laurabaeley,Rand Paul mocks Hillary during campaign speech #2016Election,-1,-1,-1,-1,-1,-1,0,0.2,0.06666666666666667
551,2016-07-30 15:25:52,30.0,15.0,7.0,mr_clampin,RT @BasilShuiski: #ihatepokemongobecause  basically it's  just digital steroids.,-1,-1,-1,-1,-1,-1,0,0.175,0.05
552,2016-11-08 22:24:54,8.0,22.0,11.0,laurabaeley,"TODAY, EVERYTHING CHANGES. VOTE TRUMP! #DrainTheSwamp #TrumpPence16 https://t.co/JdUIklXuG7 #TrumpForPresident",-1,-1,-1,-1,-1,-1,0,0.2,0.4
553,2012-02-09 18:26:00,9.0,18.0,2.0,SadAndLifting,"@aseriesofnights for me, it's qt 3.14s and the guy who plays thor... :(",1,1,1,1,1,1,0,0.3380281690140845,0.0
554,2017-01-14 04:32:17,14.0,4.0,1.0,paulinett,"RT @blicqer: Familiarity breeds contempt. 
Aesop
#quote
#blackquotes https://t.co/RyL0rDcq3v",-1,-1,-1,-1,-1,-1,0,0.25263157894736843,0.07368421052631578
555,2016-10-18 14:17:00,18.0,14.0,10.0,ten_gop,"""I wish Obama would be as nasty with enemies as he is with citizens who simply disagree with him."" ~ @DennisDMZ https://t.co/MyjM4T7F6U",-1,-1,-1,-1,-1,-1,0,0.2518518518518518,0.08148148148148149
556,2016-10-07 01:19:34,7.0,1.0,10.0,willisbonnerr,RT @lilduval: That's all I can think of. Everybody else are known for they talent 1st RT @jamindi: @lilduval @chase8oliver Iman for the win,-1,-1,-1,-1,-1,-1,0,0.23741007194244604,0.05755395683453238
557,2015-01-16 18:21:09,16.0,18.0,1.0,micparrish,#IAmOnFire Optimism is the opium of the people. -Milan Kundera #optimism,-1,-1,-1,-1,-1,1,0,0.19444444444444445,0.09722222222222222
558,2013-08-07 08:11:00,7.0,8.0,8.0,shobowaletemida,"After the game, the king and the pawn go into the same box.",1,1,1,1,1,1,0,0.23728813559322035,0.01694915254237288
559,2013-04-12 12:04:00,12.0,12.0,4.0,kirve212,"https://t.co/c3jEna05Tk Fascination with the Mosuo, an ethnic minority where daughters are prized and marriage is not traditional, has",1,1,1,1,1,1,3,0.20149253731343283,0.029850746268656716
560,2012-03-20 00:52:00,20.0,0.0,3.0,Markoyartes,Off the see Motley CrМ_e and Mr Cooper next week. Can't believe how fast that's come around!,1,1,1,1,1,1,0,0.2391304347826087,0.06521739130434782
561,2015-09-17 04:01:00,17.0,4.0,9.0,JessicaHarborne,@LucyYaOfficial make most of it and drink heaps !! That's best bday should be!!,1,-1,1,1,1,-1,0,0.24050632911392406,0.05063291139240506
562,2016-09-27 01:38:38,27.0,1.0,9.0,lazykstafford,RT @Aaron_Gagnier16: #ThingsMoreTrustedThanHillary Brock Turner after a fun night out,-1,-1,-1,-1,-1,-1,0,0.17647058823529413,0.12941176470588237
563,2015-07-03 08:14:00,3.0,8.0,7.0,thisdreamsalive,I made a pumpkin spice latte and cookies... I have officially out basic-ed myself,1,1,1,1,1,1,0,0.20987654320987653,0.024691358024691357
564,2017-01-21 12:17:30,21.0,12.0,1.0,ameliebaldwin,"RT @EuroYankeeBlog: .@jimmy_dore Why not argue Bernie introduced Canadian drug amendment just to make McCain, Paul &amp; Cruz look good? Makes…",-1,-1,-1,-1,-1,-1,0,0.2097902097902098,0.09090909090909091
565,2015-07-13 15:18:00,13.0,15.0,7.0,oooohselena,Omg I am sitting here crying while making this video of my little sister and our dog!!! Ughhhh _Щчў_ЩчЎ_Щч__ЩЄц,1,1,1,1,1,-1,0,0.3333333333333333,0.02702702702702703
566,2009-02-04 01:41:00,4.0,1.0,2.0,Droop69,@British_Airways yeah. But my 'pushchair' is a frame and wheels and a car seat for him to sit in. Will this be 1 item and cot a second item,1,-1,-1,1,-1,-1,2,0.2517985611510791,0.02877697841726619
567,2015-02-10 12:03:00,10.0,12.0,2.0,MileHiSprinkler,It's time to rake and remove the leaves in your yard so you can enjoy a healthier lawn next summer! https://t.co/U5ADRiyqNH,1,1,1,1,1,1,0,0.22764227642276422,0.056910569105691054
568,2017-04-19 18:55:40,19.0,18.0,4.0,mrclydepratt,RT @HaitianAllStarZ: Kemba's Harrowing Take On 'Greed' https://t.co/ggumzkER0o,-1,-1,-1,-1,-1,-1,0,0.23076923076923078,0.16666666666666666
569,2016-08-15 02:07:00,15.0,2.0,8.0,tpartynews,"CNN is Hillary's 7th biggest financial supporter!
Think about this! (via @TEN_GOP) https://t.co/7Pxq4pMO1c",-1,-1,-1,-1,-1,-1,0,0.27102803738317754,0.1308411214953271
570,2017-04-19 03:47:12,19.0,3.0,4.0,mrclydepratt,RT @OKKinderhookRG: The foundation was made from fieldstone https://t.co/44bd1Ln4jn  #logcabin,-1,-1,1,-1,-1,-1,0,0.23404255319148937,0.09574468085106383
571,2009-04-15 09:08:00,15.0,9.0,4.0,RogersHelps,"@carbonpapers Hello, please DM us your account number and we'll help troubleshoot. ^ma",1,1,-1,-1,1,-1,0,0.19767441860465115,0.03488372093023256
572,2015-12-03 16:41:13,3.0,16.0,12.0,kelvin_chambers,Strage a #SanBernardino in #California  #Prayers4California,-1,-1,-1,-1,-1,-1,0,0.1694915254237288,0.1016949152542373
573,2016-11-08 22:18:04,8.0,22.0,11.0,heyits_toby,"Today Americans decide who they trust to handle the nation’s secrets: Trump and Pence, or Hillary and her maid. #MAGA… #TrumpForPresident",-1,-1,-1,-1,-1,-1,0,0.19708029197080293,0.08759124087591241
574,2010-01-27 00:15:00,27.0,0.0,1.0,mariebbybee,When your coworker calls you at 7 am about work and meds _ЩчФ_ЩчЗ,1,1,1,1,1,-1,0,0.3230769230769231,0.015384615384615385
575,2016-10-22 01:44:16,22.0,1.0,10.0,crystal1johnson,"""I don't understand what's un-American about fighting for liberty and justice for everybody"" ~ Colin Kaepernick https://t.co/EzVotGgDor",-1,-1,-1,-1,-1,-1,1,0.2,0.05925925925925926
576,2015-10-18 15:55:00,18.0,15.0,10.0,gfyniko,when ya dick and ya dms are dry _Щч©,1,1,1,1,1,-1,0,0.3333333333333333,0.0
577,2017-03-04 21:27:22,4.0,21.0,3.0,willisbonnerr,RT @RetrieversDaiIy: Crime Stoppers https://t.co/pC6QFbQvNx,-1,-1,-1,-1,-1,-1,0,0.2033898305084746,0.2033898305084746
578,2017-03-08 04:20:47,8.0,4.0,3.0,baobaeham,"RT @CNN: No criminal charges for officer who body slammed 15-year-old female student, grand jury decides https://t.co/fujAqCnrQS",-1,-1,-1,-1,-1,-1,0,0.21875,0.078125
579,2015-12-11 15:00:25,11.0,15.0,12.0,jeffreykahunas,"RT @PatriotMomNDJ: Paris Climate Talks Run Into Extra Day as World Leaders Work to Finalize ‘Ambitious, Strong Accord’: https://t.co/RYn1zv…",-1,-1,-1,-1,-1,-1,0,0.22142857142857142,0.16428571428571428
580,2015-09-21 03:40:00,21.0,3.0,9.0,aceclark91,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,2,0.136986301369863,0.2876712328767123
581,2009-05-02 10:23:00,2.0,10.0,5.0,chelesalva,"Audrey Hepburn, Frank Sinatra, Mia Farrow, and David Niven Have All Lived in This Holmby Hills Mansion https://t.co/vSWZCbzUHT",1,1,-1,-1,1,-1,0,0.1984126984126984,0.1746031746031746
582,2016-10-07 08:37:13,7.0,8.0,10.0,patriotblake,"RT @JamesS020770: EVERY AMERICAN SHOULD WATCH THIS
Obama &amp; Hillary want to steal America... https://t.co/AtNffhBmN9",-1,-1,-1,-1,-1,-1,0,0.2773109243697479,0.3277310924369748
583,2011-07-21 06:32:00,21.0,6.0,7.0,android_hit,"Fun, addictive and simple puzzle game for android #geist #spiel #jeu https://t.co/vlHNU0820t https://t.co/wLaqJqgTor",1,-1,1,-1,1,1,0,0.25862068965517243,0.0603448275862069
584,2015-02-21 12:59:34,21.0,12.0,2.0,evewebster373,http://t.co/58QmcZluUa cat vs trashcan,-1,-1,-1,-1,-1,-1,3,0.2631578947368421,0.07894736842105263
585,2015-01-24 21:23:00,24.0,21.0,1.0,nadiagotfanss,she always with her man _Щчў_Щчў_Щчў and i jus be there with my dog,1,1,1,1,1,1,0,0.373134328358209,0.0
586,2015-09-22 15:05:00,22.0,15.0,9.0,lex__alexander,Ive altered my personality to try and get people to like me and now I dont give a shit about who likes me :)),1,-1,1,1,-1,-1,0,0.23853211009174313,0.01834862385321101
587,2015-09-21 20:11:00,21.0,20.0,9.0,LeezaMari18,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,2,0.136986301369863,0.2876712328767123
588,2016-12-28 16:24:48,28.0,16.0,12.0,traceyhappymom,RT @ScotJohn_: #2016In4Words That was kinda weird,-1,-1,-1,-1,-1,-1,0,0.30612244897959184,0.14285714285714285
589,2015-12-26 09:17:34,26.0,9.0,12.0,jamie_mccarthy_,RT @socalmike_SD: Alabama - Mountain Music https://t.co/K3M0RpXlDB via @YouTube #SouthernPride MoFos,-1,-1,-1,-1,-1,-1,0,0.23,0.19
590,2012-03-11 23:35:00,11.0,23.0,3.0,Neria_nelly,So try and keep it low. Keep em all on the need to know,1,1,1,1,1,1,0,0.2545454545454545,0.03636363636363636
591,2016-10-29 05:16:05,29.0,5.0,10.0,melanymelanin,RT @GeorgeFoster72: Absolutely https://t.co/GI8TpHTYpt,-1,-1,-1,-1,-1,-1,0,0.24074074074074073,0.2037037037037037
592,2013-06-28 05:12:00,28.0,5.0,6.0,hickey_obama,"Barack Hussein Obama II is the 44th and current President of the United States, the first African American to hold the office.",1,-1,1,1,1,1,0,0.1984126984126984,0.07936507936507936
593,2015-06-11 16:14:32,11.0,16.0,6.0,anthonywoodboy,RT @RussiaInsider: Berlusconi Forza Italia Party to Urge Lifting of Anti-Russian Sanctions http://t.co/M294VyYGk1 #sanctions #Berlusconi ht…,-1,-1,-1,-1,-1,-1,0,0.21428571428571427,0.12857142857142856
594,2016-09-13 07:56:40,13.0,7.0,9.0,jeffreykahunas,"RT @CtrlSec: Targeted #ISIS accounts
https://t.co/rSevo32JwX
https://t.co/CMW5dRE8yL
https://t.co/F4uz0CTnKN
#targets #iceisis #opiceisis",-1,-1,-1,-1,-1,-1,0,0.2907801418439716,0.16312056737588654
595,2015-09-22 19:06:00,22.0,19.0,9.0,PCabsaba,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
596,2017-03-11 23:37:28,11.0,23.0,3.0,baobaeham,RT @TYCASHH: make sure that people know that it's in #God you'll always believe.,-1,-1,-1,-1,-1,-1,0,0.2375,0.125
597,2017-01-18 05:39:28,18.0,5.0,1.0,ameliebaldwin,RT @CherokeeBlueTP: This is now waaaay beyond #liberalmadness. #breakingnews https://t.co/Mp5HxAmxyG,-1,-1,-1,-1,-1,-1,0,0.2,0.11
598,2016-12-08 04:45:14,8.0,4.0,12.0,patriotraphael,RT @GoodwinHH6: Now she knows how we felt when Obama was elected. https://t.co/uNC9NAIaIo,-1,-1,-1,-1,-1,-1,0,0.24719101123595505,0.14606741573033707
599,2009-07-22 14:40:00,22.0,14.0,7.0,urQuel_5dawg,Stocks dropped today I think they gonna come back strong tomorrow but do I want to buy doke stocks and put money where my mouth is....,1,-1,1,1,-1,-1,1,0.21641791044776118,0.022388059701492536
600,2015-03-18 16:00:44,18.0,16.0,3.0,jeannemccarthy0,"When we can no longer change a situation, we are challenged to change ourselves.",-1,-1,-1,-1,-1,-1,1,0.1875,0.0125
601,2011-07-04 14:50:00,4.0,14.0,7.0,IanBealio,Still looking for the free bar https://t.co/WiQ3VaW7js,1,1,1,1,1,1,0,0.24074074074074073,0.09259259259259259
602,2009-04-05 10:43:00,5.0,10.0,4.0,CoralHolmes,Need to shake this feeling and just go out and have a good night,1,-1,1,1,-1,1,0,0.203125,0.015625
603,2017-01-24 09:41:45,24.0,9.0,1.0,jeffreykahunas,RT @GabRosenberg: New report by @ngomonitor: the EU is a major funder of the discriminatory anti-#Israel #BDS movement https://t.co/Y9ZJ2iA…,-1,-1,-1,-1,-1,-1,0,0.2357142857142857,0.10714285714285714
604,2016-10-24 07:37:05,24.0,7.0,10.0,ameliebaldwin,"RT @ColeMcNeely: I believe the media is biased, but not in the sense that they are too hard on Trump. He deserves it. They're just going to…",-1,-1,-1,-1,-1,-1,0,0.2357142857142857,0.06428571428571428
605,2015-08-10 07:53:00,10.0,7.0,8.0,OutThereShrops,Ha ha!! I know what you mean @Bizstartuplady blink and it's gone! #OutThere  https://t.co/meq8LVB7x5,1,-1,1,1,-1,-1,0,0.28,0.08
